datetime,symbol,open,high,low,close,MA12,MA26,RSI14,ATR14,EMA12,EMA26,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,high_open_dist,open_low_dist,body_size,upper_wick,lower_wick,body_ratio,wick_ratio_upper,wick_ratio_lower,candle_type,candle_type_name,prev_candle_1,prev_candle_2,prev_candle_3
7/20/2023,OANDA:XAUUSD,1977.15,1987.53,1965.39,1969.55,1946.985,1936.654615,60.04785332,19.81766702,1953.744495,1946.918338,6.826157398,-0.293985201,7.1201426,1987.791009,1967.207,1946.622991,10.38,11.76,7.6,10.38,4.16,0.343270099,0.468834688,0.187895212,7,Long Wick Bearish,7,2,1
7/21/2023,OANDA:XAUUSD,1969.55,1973.85,1956.905,1961.95,1950.8875,1936.806346,56.2494259,19.61247652,1955.00688,1948.031794,6.975086299,1.159829099,5.8152572,1986.62505,1968.51,1950.39495,4.3,12.645,7.6,4.3,5.045,0.448509885,0.253762172,0.297727943,5,Normal Candle Bearish,7,7,2
7/24/2023,OANDA:XAUUSD,1961.95,1967.905,1953.475,1954.715,1954.5325,1936.697115,52.82375793,19.24229962,1954.961976,1948.526846,6.435129327,2.214889144,4.220240182,1986.730935,1968.457,1950.183065,5.955,8.475,7.235,5.955,1.24,0.501386001,0.412681913,0.085932086,7,Long Wick Bearish,5,7,7
7/25/2023,OANDA:XAUUSD,1954.715,1965.72,1952.005,1964.745,1957.7975,1937.248077,56.75566693,18.84749251,1956.467056,1949.728191,6.738865267,3.119684369,3.619180898,1980.629713,1965.622,1950.614287,11.005,2.71,10.03,0.975,2.71,0.731316077,0.071090047,0.197593875,2,Full Body Bullish,7,5,7
7/26/2023,OANDA:XAUUSD,1964.745,1978.405,1962.065,1972.24,1961.6975,1938.632115,59.47380393,18.6683859,1958.893663,1951.395733,7.497930574,3.99533361,3.502596964,1976.891395,1964.64,1952.388605,13.66,2.68,7.495,6.165,2.68,0.45869033,0.377294982,0.164014688,4,Normal Candle Bullish,2,7,5
7/27/2023,OANDA:XAUUSD,1972.24,1982.265,1942.645,1945.15,1962.75125,1939.118269,47.7831465,20.16492976,1956.779253,1950.933086,5.846167717,4.365500431,1.480667285,1978.183916,1959.76,1941.336084,10.025,29.595,27.09,10.025,2.505,0.683745583,0.253028773,0.063225644,5,Normal Candle Bearish,4,2,7
7/28/2023,OANDA:XAUUSD,1945.15,1963.575,1945.15,1959.34,1962.90125,1940.868462,52.99525008,20.04064907,1957.173214,1951.55582,5.617394336,4.615879212,1.001515124,1977.531578,1959.238,1940.944422,18.425,0,14.19,4.235,0,0.770149254,0.229850746,0,2,Full Body Bullish,5,4,2
7/31/2023,OANDA:XAUUSD,1959.34,1972.455,1950.206,1965.615,1963.315833,1942.574231,55.12825247,20.19838842,1958.471951,1952.597241,5.874709843,4.867645338,1.007064504,1979.633715,1961.418,1943.202285,13.115,9.134,6.275,6.84,9.134,0.282035148,0.307429547,0.410535305,6,Long Wick Bullish,2,5,4
8/1/2023,OANDA:XAUUSD,1965.615,1966.015,1941.29,1944.2,1962.379583,1943.383846,47.24828109,20.52171782,1956.276266,1951.975223,4.301042963,4.754324863,-0.453281901,1979.503351,1957.309,1935.114649,0.4,24.325,21.415,0.4,2.91,0.866127401,0.016177958,0.117694641,3,Full Body Bearish,6,2,5
8/2/2023,OANDA:XAUUSD,1944.2,1954.88,1933.036,1934.71,1960.690417,1944.192692,44.2310376,20.61616654,1952.958379,1950.696318,2.262061299,4.25587215,-1.993810851,1972.106657,1949.803,1927.499343,10.68,11.164,9.49,10.68,1.674,0.434444241,0.488921443,0.076634316,7,Long Wick Bearish,3,6,2
8/3/2023,OANDA:XAUUSD,1934.71,1938.94,1929.61,1934.225,1956.965833,1945.219231,44.07612456,19.81001179,1950.076321,1949.47622,0.600100608,3.524717842,-2.924617234,1973.214389,1947.618,1922.021611,4.23,5.1,0.485,4.23,4.615,0.051982851,0.453376206,0.494640943,1,Doji Bearish,7,3,6
8/4/2023,OANDA:XAUUSD,1934.225,1946.99,1924.78,1942.655,1954.09125,1946.549615,47.5168591,19.98143952,1948.934579,1948.970944,-0.036365468,2.81250118,-2.848866648,1967.093578,1944.281,1921.468422,12.765,9.445,8.43,4.335,9.445,0.379558757,0.19518235,0.425258892,6,Long Wick Bullish,1,7,3
8/7/2023,OANDA:XAUUSD,1942.655,1946.815,1931.525,1936.585,1951.344167,1947.205769,45.35311057,19.6463367,1947.034644,1948.053467,-1.018823328,2.046236278,-3.065059607,1946.772366,1938.475,1930.177634,4.16,11.13,6.07,4.16,5.06,0.396991498,0.27207325,0.330935252,5,Normal Candle Bearish,6,1,7
8/8/2023,OANDA:XAUUSD,1936.585,1938.155,1922.795,1925.16,1948.278333,1947.345577,41.52066851,19.34016979,1943.669314,1946.357655,-2.688340759,1.099320871,-3.78766163,1945.912164,1934.667,1923.421836,1.57,13.79,11.425,1.57,2.365,0.743815104,0.102213542,0.153971354,3,Full Body Bearish,5,6,1
8/9/2023,OANDA:XAUUSD,1925.16,1932.395,1914.125,1914.95,1944.964583,1946.925385,38.39796371,19.26372909,1939.250958,1944.031162,-4.780203809,-0.076584065,-4.703619744,1950.079583,1930.715,1911.350417,7.235,11.035,10.21,7.235,0.825,0.558839628,0.396004379,0.045155993,5,Normal Candle Bearish,3,5,6
8/10/2023,OANDA:XAUUSD,1914.95,1930.18,1912.245,1912.42,1940.604167,1946.821538,37.6424814,19.16881987,1935.123118,1941.689594,-6.566475956,-1.374562443,-5.191913512,1949.951104,1926.354,1902.756896,15.23,2.705,2.53,15.23,0.175,0.141064957,0.849177586,0.009757457,7,Long Wick Bearish,5,3,5
8/11/2023,OANDA:XAUUSD,1912.42,1920.97,1910.9,1913.815,1935.735417,1946.930769,38.36259141,18.51890417,1931.844946,1939.624809,-7.779863239,-2.655622602,-5.124240637,1938.942121,1920.586,1902.229879,8.55,1.52,1.395,7.155,1.52,0.138530288,0.710526316,0.150943396,6,Long Wick Bullish,7,5,3
8/14/2023,OANDA:XAUUSD,1913.815,1916.26,1902.73,1907.505,1932.598333,1946.236154,36.31949145,18.16255387,1928.100339,1937.245564,-9.145225205,-3.953543123,-5.191682082,1926.33544,1914.77,1903.20456,2.445,11.085,6.31,2.445,4.775,0.466371027,0.180709534,0.352919438,5,Normal Candle Bearish,6,7,5
8/15/2023,OANDA:XAUUSD,1907.505,1911.71,1896.455,1901.82,1927.805,1945.327692,34.53495131,17.95487145,1924.05721,1934.621448,-10.56423842,-5.275682183,-5.28855624,1919.817906,1910.102,1900.386094,4.205,11.05,5.685,4.205,5.365,0.3726647,0.275647329,0.351687971,5,Normal Candle Bearish,5,6,7
8/16/2023,OANDA:XAUUSD,1901.82,1907.275,1891.875,1892.09,1921.677917,1943.773269,31.66706803,17.77238063,1919.139178,1931.470971,-12.33179307,-6.686904361,-5.644888711,1921.389676,1905.53,1889.670324,5.455,9.945,9.73,5.455,0.215,0.631818182,0.354220779,0.013961039,5,Normal Candle Bearish,5,5,6
8/17/2023,OANDA:XAUUSD,1892.09,1903.515,1885.085,1889.25,1917.09875,1941.146731,30.86148624,17.81935344,1914.540843,1928.343491,-13.80264879,-8.110053246,-5.692595541,1919.326587,1900.896,1882.465413,11.425,7.005,2.84,11.425,4.165,0.154096582,0.619913185,0.225990233,7,Long Wick Bearish,5,5,5
8/18/2023,OANDA:XAUUSD,1889.25,1896.905,1886.81,1889.545,1913.335,1938.412308,31.05767587,17.26761391,1910.695328,1925.469529,-14.77420071,-9.442882739,-5.331317974,1910.704775,1896.042,1881.379225,7.655,2.44,0.295,7.36,2.44,0.029222387,0.729073799,0.241703814,0,Doji Bullish,7,5,5
8/21/2023,OANDA:XAUUSD,1889.545,1898.825,1884.885,1894.895,1910.0575,1936.083846,34.67787755,17.0299272,1908.264509,1923.204749,-14.94024053,-10.5423543,-4.397886236,1902.765931,1893.52,1884.274069,9.28,4.66,5.35,3.93,4.66,0.383787661,0.281922525,0.334289813,4,Normal Candle Bullish,0,7,5
8/22/2023,OANDA:XAUUSD,1894.895,1904.55,1889.195,1897.675,1906.309167,1933.879808,36.54256087,16.91028955,1906.635353,1921.313657,-14.67830318,-11.36954407,-3.308759105,1899.128196,1892.691,1886.253804,9.655,5.7,2.78,6.875,5.7,0.181048518,0.447736894,0.371214588,6,Long Wick Bullish,4,0,7
8/23/2023,OANDA:XAUUSD,1897.675,1920.425,1897.67,1915.41,1904.544583,1931.437115,46.94714322,17.32776886,1907.985299,1920.876349,-12.89104966,-11.67384519,-1.217204469,1916.513792,1897.355,1878.196208,22.75,0.005,17.735,5.015,0.005,0.779389145,0.220391123,0.000219732,2,Full Body Bullish,6,4,0
8/24/2023,OANDA:XAUUSD,1915.41,1923.4,1911.845,1916.79,1903.847083,1929.115577,47.66618983,16.91542823,1909.339868,1920.573656,-11.23378779,-11.58583371,0.352045921,1925.119002,1902.863,1880.606998,7.99,3.565,1.38,6.61,3.565,0.119428819,0.572046733,0.308524448,6,Long Wick Bullish,2,6,4
8/25/2023,OANDA:XAUUSD,1916.79,1922.44,1903.81,1914.425,1903.803333,1926.995385,46.5029598,17.03789764,1910.122196,1920.1182,-9.996003844,-11.26786774,1.271863894,1926.847837,1907.839,1888.830163,5.65,12.98,2.365,5.65,10.615,0.126945786,0.303274289,0.569779925,7,Long Wick Bearish,6,2,6
8/28/2023,OANDA:XAUUSD,1914.425,1926.1,1912.835,1920.19,1904.450833,1925.389231,49.72380895,16.76840495,1911.671089,1920.123519,-8.452429483,-10.70478009,2.252350605,1928.613025,1912.898,1897.182975,11.675,1.59,5.765,5.91,1.59,0.434602337,0.445533358,0.119864305,6,Long Wick Bullish,7,6,2
8/29/2023,OANDA:XAUUSD,1920.19,1938.235,1914.485,1937.435,1906.419167,1924.724615,57.89086475,17.26709031,1915.634768,1921.405851,-5.771082852,-9.71804064,3.946957788,1937.887738,1920.85,1903.812262,18.045,5.705,17.245,0.8,5.705,0.726105263,0.033684211,0.240210526,2,Full Body Bullish,6,7,6
8/30/2023,OANDA:XAUUSD,1937.435,1949.115,1934.995,1942.425,1909.329167,1923.866154,59.91974166,17.04229815,1919.756342,1922.962825,-3.206482696,-8.415729051,5.209246355,1949.105232,1926.253,1903.400768,11.68,2.44,4.99,6.69,2.44,0.353399433,0.473796034,0.172804533,6,Long Wick Bullish,2,6,7
8/31/2023,OANDA:XAUUSD,1942.425,1947.955,1939.085,1939.855,1912.49875,1922.620577,58.36014254,16.45856257,1922.848443,1924.214097,-1.365653711,-7.005713983,5.640060272,1953.526059,1930.866,1908.205941,5.53,3.34,2.57,5.53,0.77,0.289740699,0.623449831,0.08680947,7,Long Wick Bearish,6,2,6
9/1/2023,OANDA:XAUUSD,1939.855,1953.055,1934.47,1939.9,1916.482917,1922.418654,58.38056948,16.61045096,1925.47176,1925.376016,0.095743969,-5.585422393,5.681166362,1952.044765,1935.961,1919.877235,13.2,5.385,0.045,13.155,5.385,0.002421308,0.707828894,0.289749798,0,Doji Bullish,7,6,2
9/4/2023,OANDA:XAUUSD,1939.9,1946.335,1936.805,1938.455,1920.583333,1921.615385,57.40670912,16.10470446,1927.469181,1926.344829,1.124351907,-4.243467533,5.36781944,1942.97649,1939.614,1936.25151,6.435,3.095,1.445,6.435,1.65,0.151626443,0.675236097,0.173137461,7,Long Wick Bearish,0,7,6
9/5/2023,OANDA:XAUUSD,1938.455,1939.035,1925.37,1926.01,1923.622083,1920.092115,49.71492805,15.93043985,1927.244692,1926.320027,0.924664657,-3.209841095,4.134505752,1948.934087,1937.329,1925.723913,0.58,13.085,12.445,0.58,0.64,0.91072082,0.042444201,0.04683498,3,Full Body Bearish,7,0,7
9/6/2023,OANDA:XAUUSD,1926.01,1929.245,1915.345,1916.49,1925.421667,1919.026346,44.77288962,15.78540844,1925.590124,1925.591877,-0.001753156,-2.568223507,2.566470351,1950.948753,1932.142,1913.335247,3.235,10.665,9.52,3.235,1.145,0.684892086,0.232733813,0.082374101,5,Normal Candle Bearish,3,7,0
9/7/2023,OANDA:XAUUSD,1916.49,1923.67,1916.27,1919.66,1927.25375,1918.4475,46.67382238,15.18645069,1924.677797,1925.152479,-0.474681606,-2.149515127,1.674833521,1947.220736,1928.103,1908.985264,7.18,0.22,3.17,4.01,0.22,0.428378378,0.541891892,0.02972973,6,Long Wick Bullish,5,3,7
9/8/2023,OANDA:XAUUSD,1919.66,1929.75,1917.385,1919.085,1927.56,1917.865192,46.36209799,14.9849185,1923.817367,1924.703036,-0.885669063,-1.896745914,1.011076851,1939.747898,1923.94,1908.132102,10.09,2.275,0.575,10.09,1.7,0.046502224,0.81601294,0.137484836,1,Doji Bearish,6,5,3
9/11/2023,OANDA:XAUUSD,1919.085,1930.78,1916.63,1922.38,1928.025833,1917.085385,48.48534474,14.92528146,1923.596233,1924.530959,-0.934725685,-1.704341869,0.769616183,1927.201376,1920.725,1914.248624,11.695,2.455,3.295,8.4,2.455,0.232862191,0.593639576,0.173498233,6,Long Wick Bullish,1,6,5
9/12/2023,OANDA:XAUUSD,1922.38,1924.555,1907.62,1913.43,1927.942917,1916.194808,43.45372309,15.06883279,1922.032198,1923.708666,-1.67646833,-1.698767161,0.022298831,1924.279507,1918.209,1912.138493,2.175,14.76,8.95,2.175,5.81,0.52849129,0.128432241,0.343076469,5,Normal Candle Bearish,6,1,6
9/13/2023,OANDA:XAUUSD,1913.43,1915.815,1905.695,1908.32,1926.95375,1915.547115,40.84730859,14.71534473,1919.922629,1922.568765,-2.646136005,-1.88824093,-0.757895076,1926.67654,1916.575,1906.47346,2.385,7.735,5.11,2.385,2.625,0.504940711,0.235671937,0.259387352,5,Normal Candle Bearish,5,6,1
9/14/2023,OANDA:XAUUSD,1908.32,1912.97,1901.05,1910.72,1924.7275,1915.384423,42.58906001,14.51567725,1918.50684,1921.691078,-3.184238759,-2.147440496,-1.036798264,1925.230389,1914.787,1904.343611,4.65,7.27,2.4,2.25,7.27,0.201342282,0.188758389,0.609899329,6,Long Wick Bullish,5,5,6
9/15/2023,OANDA:XAUUSD,1910.72,1930.475,1909.865,1923.92,1923.185417,1915.826731,51.11487271,14.95098602,1919.339634,1921.856184,-2.516550162,-2.221262429,-0.295287733,1928.294938,1915.754,1903.213062,19.755,0.855,13.2,6.555,0.855,0.640465793,0.318049491,0.041484716,4,Normal Candle Bullish,6,5,5
9/18/2023,OANDA:XAUUSD,1923.92,1934.29,1922.65,1933.695,1922.672083,1916.591346,56.29136841,14.71448702,1921.548151,1922.733133,-1.184981601,-2.014006263,0.829024662,1936.968806,1918.017,1899.065194,10.37,1.27,9.775,0.595,1.27,0.839776632,0.051116838,0.109106529,2,Full Body Bullish,4,6,5
9/19/2023,OANDA:XAUUSD,1933.695,1937.43,1929.8,1931.36,1921.960417,1917.508846,54.79863033,14.20845223,1923.057667,1923.37216,-0.314493622,-1.674103735,1.359610113,1942.419566,1921.603,1900.786434,3.735,3.895,2.335,3.735,1.56,0.306028834,0.489515072,0.204456094,7,Long Wick Bearish,2,4,6
9/20/2023,OANDA:XAUUSD,1931.36,1947.465,1927.995,1930.62,1921.3075,1918.616538,54.3071251,14.58427707,1924.221103,1923.909037,0.312065263,-1.276869935,1.588935199,1942.72606,1926.063,1909.39994,16.105,3.365,0.74,16.105,2.625,0.038007191,0.827170005,0.134822804,1,Doji Bearish,7,2,4
9/21/2023,OANDA:XAUUSD,1930.62,1931.685,1913.94,1920.085,1920.81375,1919.693269,47.74195295,14.81004299,1923.584779,1923.625775,-0.040996183,-1.029695185,0.988699002,1938.128553,1927.936,1917.743447,1.065,16.68,10.535,1.065,6.145,0.593688363,0.060016906,0.346294731,5,Normal Candle Bearish,1,7,2
9/22/2023,OANDA:XAUUSD,1920.085,1929.15,1919.855,1925.43,1921.55875,1921.084808,50.97984132,14.41611135,1923.868659,1923.759422,0.109237684,-0.801908611,0.911146295,1938.017813,1928.238,1918.458187,9.065,0.23,5.345,3.72,0.23,0.575040344,0.400215169,0.024744486,6,Long Wick Bullish,5,1,7
9/25/2023,OANDA:XAUUSD,1925.43,1927.245,1915.23,1916.015,1921.255,1922.102885,45.6181295,14.2446034,1922.660404,1923.185761,-0.525356725,-0.746598234,0.221241509,1936.590224,1924.702,1912.813776,1.815,10.2,9.415,1.815,0.785,0.783603829,0.151061174,0.065334998,3,Full Body Bearish,6,5,1
9/26/2023,OANDA:XAUUSD,1916.015,1916.84,1899.155,1900.67,1919.720417,1922.325,38.50924795,14.49034601,1919.277265,1921.517927,-2.24066167,-1.045410921,-1.195250749,1938.98938,1918.564,1898.13862,0.825,16.86,15.345,0.825,1.515,0.867684478,0.046649703,0.085665818,3,Full Body Bearish,3,6,5
9/27/2023,OANDA:XAUUSD,1900.67,1903.97,1872.58,1874.835,1915.758333,1921.446538,30.02561345,15.69746415,1912.439993,1918.059932,-5.61993863,-1.960316463,-3.659622167,1943.914317,1907.407,1870.899683,3.3,28.09,25.835,3.3,2.255,0.823032813,0.105129022,0.071838165,3,Full Body Bearish,3,3,6
9/28/2023,OANDA:XAUUSD,1874.835,1879.685,1857.71,1864.795,1911.705417,1919.499808,27.49096983,16.14585957,1905.109994,1914.114381,-9.004387091,-3.369130588,-5.635256502,1942.907645,1896.349,1849.790355,4.85,17.125,10.04,4.85,7.085,0.456882821,0.220705347,0.322411832,5,Normal Candle Bearish,3,3,3
9/29/2023,OANDA:XAUUSD,1864.795,1879.89,1846.335,1848.82,1906.747083,1916.885577,24.01693314,17.3893696,1896.449995,1909.277761,-12.82776538,-5.260857546,-7.56690783,1929.599561,1881.027,1832.454439,15.095,18.46,15.975,15.095,2.485,0.476084041,0.449858441,0.074057518,7,Long Wick Bearish,5,3,3
10/2/2023,OANDA:XAUUSD,1848.82,1848.995,1827.225,1827.89,1899.844583,1913.557308,20.38265517,17.70227177,1885.902304,1903.249038,-17.34673394,-7.678032825,-9.668701118,1912.353361,1863.402,1814.450639,0.175,21.595,20.93,0.175,0.665,0.961414791,0.008038585,0.030546624,3,Full Body Bearish,7,5,3
10/3/2023,OANDA:XAUUSD,1827.89,1833.425,1815.32,1822.905,1891.426667,1909.815577,19.62109461,17.73103808,1876.210411,1897.297627,-21.08721662,-10.35986958,-10.72734704,1888.216499,1847.849,1807.481501,5.535,12.57,4.985,5.535,7.585,0.275338304,0.305716653,0.418945043,7,Long Wick Bearish,3,7,5
10/4/2023,OANDA:XAUUSD,1822.905,1830.675,1816.64,1821.315,1882.061667,1905.349423,19.37246932,17.46703536,1867.764963,1891.669285,-23.90432166,-13.06876,-10.83556166,1871.084354,1837.145,1803.205646,7.77,6.265,1.59,7.77,4.675,0.113288208,0.55361596,0.333095832,7,Long Wick Bearish,7,3,7
10/5/2023,OANDA:XAUUSD,1821.315,1829.225,1813.03,1820.3,1872.806667,1900.652308,19.20517012,17.37617569,1860.462661,1886.382671,-25.92000998,-15.63901,-10.28099999,1849.470894,1828.246,1807.021106,7.91,8.285,1.015,7.91,7.27,0.062673665,0.488422353,0.448903983,1,Doji Bearish,7,7,3
10/6/2023,OANDA:XAUUSD,1820.3,1834.92,1810.465,1832.035,1864.59125,1896.505385,27.04922305,17.881806,1856.089175,1882.356918,-26.26774288,-17.76475657,-8.50298631,1833.736145,1824.889,1816.041855,14.62,9.835,11.735,2.885,9.835,0.479860969,0.117971785,0.402167246,6,Long Wick Bullish,1,7,7
10/9/2023,OANDA:XAUUSD,1832.035,1863.55,1832.035,1861.405,1859.70125,1893.486346,42.17942946,18.85560557,1856.906994,1880.804924,-23.89792971,-18.9913912,-4.906538509,1862.544883,1831.592,1800.639117,31.515,0,29.37,2.145,0,0.931937173,0.068062827,0,2,Full Body Bullish,6,1,7
10/10/2023,OANDA:XAUUSD,1861.405,1865.46,1853.045,1860.46,1854.287083,1890.486538,41.87846292,18.39556231,1857.45361,1879.297892,-21.84428201,-19.56196936,-2.282312649,1875.691775,1839.103,1802.514225,4.055,8.36,0.945,4.055,7.415,0.0761176,0.326621023,0.597261377,1,Doji Bearish,2,6,1
10/11/2023,OANDA:XAUUSD,1860.46,1877.27,1858.68,1874.055,1850.790417,1888.488269,47.66407727,18.40945072,1860.00767,1878.90953,-18.90185966,-19.42994742,0.52808776,1889.873888,1849.651,1809.428112,16.81,1.78,13.595,3.215,1.78,0.731307154,0.172942442,0.095750403,2,Full Body Bullish,1,2,6
10/12/2023,OANDA:XAUUSD,1874.055,1885.16,1867.965,1868.835,1848.1375,1886.655385,45.7797273,18.32270424,1861.365721,1878.163268,-16.79754746,-18.90346743,2.105919974,1888.447741,1859.358,1830.268259,11.105,6.09,5.22,11.105,0.87,0.303576621,0.645827275,0.050596104,7,Long Wick Bearish,2,1,2
10/13/2023,OANDA:XAUUSD,1868.835,1932.93,1868.835,1932.365,1852.931667,1887.144038,64.2855214,21.59215394,1872.288687,1882.178212,-9.889524531,-17.10067885,7.21115432,1933.298077,1879.424,1825.549923,64.095,0,63.53,0.565,0,0.99118496,0.00881504,0,2,Full Body Bullish,7,2,1
10/16/2023,OANDA:XAUUSD,1932.365,1932.365,1908.235,1920.165,1857.545833,1887.185577,60.04710373,21.77342865,1879.654274,1884.992048,-5.337774096,-14.7480979,9.410323804,1949.640467,1891.176,1832.711533,0,24.13,12.2,0,11.93,0.505594695,0,0.494405305,7,Long Wick Bearish,2,7,2
10/17/2023,OANDA:XAUUSD,1920.165,1931.635,1912.46,1923.23,1863.746667,1887.218269,60.74729312,21.58782661,1886.358231,1887.824489,-1.466257099,-12.09172974,10.62547264,1957.160995,1903.73,1850.299005,11.47,7.705,3.065,8.405,7.705,0.159843546,0.43833116,0.401825293,6,Long Wick Bullish,7,2,7
10/18/2023,OANDA:XAUUSD,1923.23,1962.675,1923.23,1947.815,1873.740417,1888.540769,65.90836082,22.86333899,1895.813119,1892.26823,3.544888777,-8.964406036,12.50929481,1971.723812,1918.482,1865.240188,39.445,0,24.585,14.86,0,0.623272912,0.376727088,0,4,Normal Candle Bullish,6,7,2
10/19/2023,OANDA:XAUUSD,1947.815,1977.74,1945.28,1974.075,1886.337917,1891.069808,70.38713858,23.54881478,1907.853408,1898.327991,9.525417441,-5.266441341,14.79185878,1979.067614,1939.53,1899.992386,29.925,2.535,26.26,3.665,2.535,0.808995687,0.112908195,0.078096118,2,Full Body Bullish,4,6,7
10/20/2023,OANDA:XAUUSD,1974.075,1997.26,1972.06,1980.9,1899.636667,1893.769038,71.43741066,23.66675658,1919.091346,1904.444436,14.6469095,-1.283771173,15.93068067,1999.381105,1949.237,1899.092895,23.185,2.015,6.825,16.36,2.015,0.270833333,0.649206349,0.079960317,6,Long Wick Bullish,2,4,6
10/23/2023,OANDA:XAUUSD,1980.9,1982.875,1964.425,1972.84,1912.348333,1895.650577,68.35419645,23.29413111,1927.360369,1909.510774,17.84959519,2.5429021,15.30669309,2002.667486,1959.772,1916.876514,1.975,16.475,8.06,1.975,8.415,0.436856369,0.10704607,0.456097561,7,Long Wick Bearish,6,2,4
10/24/2023,OANDA:XAUUSD,1972.84,1980.9,1953.635,1971.025,1923.930833,1897.086346,67.64617323,23.5777646,1934.078005,1914.067383,20.01062136,6.036445952,13.97417541,1991.860417,1969.331,1946.801583,8.06,19.205,1.815,8.06,17.39,0.066568861,0.295617092,0.637814047,1,Doji Bearish,7,6,2
10/25/2023,OANDA:XAUUSD,1971.025,1987.31,1963.035,1979.96,1933.810417,1898.955577,69.33037233,23.62756713,1941.136773,1918.948318,22.18845529,9.266847821,12.92160747,1983.651537,1975.76,1967.868463,16.285,7.99,8.935,7.35,7.99,0.36807415,0.302780639,0.329145211,4,Normal Candle Bullish,1,7,6
10/26/2023,OANDA:XAUUSD,1979.96,1993.545,1971.89,1984.95,1944.184583,1901.045192,70.26143405,23.48666948,1947.87727,1923.837331,24.03993823,12.2214659,11.81847233,1988.358404,1977.935,1967.511596,13.585,8.07,4.99,8.595,8.07,0.230431771,0.396906026,0.372662203,4,Normal Candle Bullish,4,1,7
10/27/2023,OANDA:XAUUSD,1984.95,2009.565,1976.92,2006.02,1955.181667,1904.350385,73.8687109,24.14083594,1956.822305,1929.924937,26.89736858,15.15664644,11.74072215,2008.091964,1982.959,1957.826036,24.615,8.03,21.07,3.545,8.03,0.64542809,0.108592434,0.245979476,4,Normal Candle Bullish,4,4,1
10/30/2023,OANDA:XAUUSD,2006.02,2006.845,1990.97,1996.26,1965.800417,1907.074615,69.65392964,23.55041909,1962.889643,1934.838645,28.05099785,17.73551672,10.31548113,2012.209733,1987.643,1963.076267,0.825,15.05,9.76,0.825,5.29,0.61480315,0.051968504,0.333228346,5,Normal Candle Bearish,4,4,4
10/31/2023,OANDA:XAUUSD,1996.26,2007.99,1978.9,1983.9,1970.095,1909.685577,64.62507677,23.94610344,1966.122005,1938.472819,27.64918605,19.71825059,7.930935463,2009.382644,1990.218,1971.053356,11.73,17.36,12.36,11.73,5,0.424888278,0.403231351,0.171880371,7,Long Wick Bearish,5,4,4
11/1/2023,OANDA:XAUUSD,1983.9,1992.085,1969.91,1982.355,1975.2775,1912.827308,64.00303639,23.81959605,1968.619389,1941.723351,26.89603793,21.15380806,5.742229875,2008.90815,1990.697,1972.48585,8.185,13.99,1.545,8.185,12.445,0.069673055,0.369109357,0.561217587,1,Doji Bearish,7,5,4
